# started on Fri May  8 07:30:39 2026

5.930167052,1102373,,branch-instructions,75204572,74.00,,
5.930167052,71966,,branch-misses,76313268,76.00,6.53,of all branches
5.930167052,148354,,cache-misses,76332236,76.00,21.65,of all cache refs
5.930167052,685285,,cache-references,63214518,63.00,,
5.930167052,14268394,,cpu-cycles,49146531,48.00,,
5.930167052,8602594,,instructions,61176833,60.00,0.60,insn per cycle
5.930167052,400738,,bus-cycles,61155614,60.00,,
5.930167052,32864217,,ref-cycles,74413450,74.00,,
6.030582740,1697701,,branch-instructions,75503467,75.00,,
6.030582740,113052,,branch-misses,74547249,74.00,6.66,of all branches
6.030582740,548134,,cache-misses,74526633,74.00,35.93,of all cache refs
6.030582740,1525757,,cache-references,61836404,61.00,,
6.030582740,11730400,,cpu-cycles,50751197,50.00,,
6.030582740,4808346,,instructions,63735411,63.00,0.41,insn per cycle
6.030582740,366880,,bus-cycles,64407329,64.00,,
6.030582740,40519524,,ref-cycles,76227220,75.00,,
6.131006906,1303489,,branch-instructions,74058263,73.00,,
6.131006906,93902,,branch-misses,75483807,75.00,7.20,of all branches
6.131006906,535652,,cache-misses,76514117,76.00,27.25,of all cache refs
6.131006906,1965747,,cache-references,64250809,63.00,,
6.131006906,27002511,,cpu-cycles,50256208,50.00,,
6.131006906,11815361,,instructions,62309933,62.00,0.44,insn per cycle
6.131006906,613447,,bus-cycles,61093489,60.00,,
6.131006906,51011859,,ref-cycles,74332862,74.00,,
6.231446331,836587,,branch-instructions,76119219,75.00,,
6.231446331,50913,,branch-misses,75672439,75.00,6.09,of all branches
6.231446331,70904,,cache-misses,74780715,74.00,8.80,of all cache refs
6.231446331,805368,,cache-references,61379738,61.00,,
6.231446331,11302498,,cpu-cycles,49943651,49.00,,
6.231446331,4879474,,instructions,63035012,62.00,0.43,insn per cycle
6.231446331,297623,,bus-cycles,63780180,63.00,,
6.231446331,26323888,,ref-cycles,76414644,76.00,,
6.331864034,868304,,branch-instructions,74630188,74.00,,
6.331864034,58112,,branch-misses,74576691,74.00,6.69,of all branches
6.331864034,109188,,cache-misses,75586120,75.00,13.50,of all cache refs
6.331864034,808539,,cache-references,64041657,63.00,,
6.331864034,12045674,,cpu-cycles,50605067,50.00,,
6.331864034,6014463,,instructions,62812848,62.00,0.50,insn per cycle
6.331864034,330925,,bus-cycles,62207250,61.00,,
6.331864034,29672771,,ref-cycles,74296399,73.00,,
6.432288684,1180977,,branch-instructions,76078604,75.00,,
6.432288684,93522,,branch-misses,76325368,76.00,7.92,of all branches
6.432288684,326462,,cache-misses,75395461,75.00,24.35,of all cache refs
6.432288684,1340728,,cache-references,61543991,61.00,,
6.432288684,9802903,,cpu-cycles,49337547,49.00,,
6.432288684,5505751,,instructions,62211741,61.00,0.56,insn per cycle
6.432288684,257984,,bus-cycles,62937984,62.00,,
6.432288684,28542531,,ref-cycles,75710306,75.00,,
6.532696650,1122199,,branch-instructions,74696713,74.00,,
6.532696650,71871,,branch-misses,74626120,74.00,6.40,of all branches
6.532696650,172853,,cache-misses,74807069,74.00,18.23,of all cache refs
6.532696650,948008,,cache-references,63320582,63.00,,
6.532696650,15743665,,cpu-cycles,51335449,51.00,,
6.532696650,9762068,,instructions,63643494,63.00,0.62,insn per cycle
6.532696650,410464,,bus-cycles,62952721,62.00,,
6.532696650,35555675,,ref-cycles,75125231,74.00,,
6.633147789,314403,,branch-instructions,75586320,75.00,,
6.633147789,33660,,branch-misses,76095972,75.00,10.71,of all branches
6.633147789,67893,,cache-misses,76332631,76.00,11.17,of all cache refs
6.633147789,607653,,cache-references,62628925,62.00,,
6.633147789,5824253,,cpu-cycles,48926993,48.00,,
6.633147789,1646190,,instructions,61619512,61.00,0.28,insn per cycle
6.633147789,152487,,bus-cycles,62041307,61.00,,
6.633147789,14577264,,ref-cycles,74882399,74.00,,
6.733603066,1267482,,branch-instructions,76987943,75.00,,
6.733603066,36849,,branch-misses,76468142,74.00,2.91,of all branches
6.733603066,58648,,cache-misses,76382955,74.00,8.54,of all cache refs
6.733603066,686919,,cache-references,63322751,61.00,,
6.733603066,10517764,,cpu-cycles,51361466,50.00,,
6.733603066,7262025,,instructions,64306908,62.00,0.69,insn per cycle
6.733603066,279357,,bus-cycles,64964536,63.00,,
6.733603066,26048575,,ref-cycles,77990663,76.00,,
6.836018208,1645702,,branch-instructions,74345224,73.00,,
6.836018208,84749,,branch-misses,74093199,73.00,5.15,of all branches
6.836018208,258262,,cache-misses,74966032,74.00,25.94,of all cache refs
6.836018208,995452,,cache-references,64403365,64.00,,
6.836018208,13660978,,cpu-cycles,51630934,51.00,,
6.836018208,8477703,,instructions,63543962,63.00,0.62,insn per cycle
6.836018208,267034,,bus-cycles,62445915,62.00,,
6.836018208,26727895,,ref-cycles,74548859,74.00,,
6.936474138,181186,,branch-instructions,76430150,76.00,,
6.936474138,21293,,branch-misses,76699927,76.00,11.75,of all branches
6.936474138,44924,,cache-misses,75702594,75.00,11.71,of all cache refs
6.936474138,383603,,cache-references,61414812,61.00,,
6.936474138,4420333,,cpu-cycles,48747491,48.00,,
6.936474138,1045771,,instructions,62075601,61.00,0.24,insn per cycle
6.936474138,88247,,bus-cycles,62761509,62.00,,
6.936474138,7957001,,ref-cycles,75623252,75.00,,
7.036893666,448843,,branch-instructions,74397831,74.00,,
7.036893666,43322,,branch-misses,74382946,74.00,9.65,of all branches
7.036893666,61853,,cache-misses,74191415,73.00,6.53,of all cache refs
7.036893666,946573,,cache-references,63146041,62.00,,
7.036893666,10115535,,cpu-cycles,52222170,52.00,,
7.036893666,2712230,,instructions,64286725,64.00,0.27,insn per cycle
7.036893666,200343,,bus-cycles,63293921,63.00,,
7.036893666,19345968,,ref-cycles,75251808,74.00,,
7.137343667,703460,,branch-instructions,76060503,75.00,,
7.137343667,58028,,branch-misses,76512498,76.00,8.25,of all branches
7.137343667,70703,,cache-misses,76661613,76.00,9.15,of all cache refs
7.137343667,772554,,cache-references,62548184,62.00,,
7.137343667,11599777,,cpu-cycles,48168957,47.00,,
7.137343667,3915008,,instructions,61192511,60.00,0.34,insn per cycle
7.137343667,367636,,bus-cycles,61800148,61.00,,
7.137343667,32691933,,ref-cycles,74914087,74.00,,
7.237799150,614485,,branch-instructions,74784206,74.00,,
7.237799150,49995,,branch-misses,74430058,74.00,8.14,of all branches
7.237799150,64903,,cache-misses,74466442,74.00,6.65,of all cache refs
7.237799150,975400,,cache-references,62298566,62.00,,
7.237799150,11124044,,cpu-cycles,51618180,51.00,,
7.237799150,3455848,,instructions,64539216,64.00,0.31,insn per cycle
7.237799150,254631,,bus-cycles,64170755,63.00,,
7.237799150,24086932,,ref-cycles,75968629,75.00,,
7.338170861,671564,,branch-instructions,75081389,74.00,,
7.338170861,58030,,branch-misses,76093810,75.00,8.64,of all branches
7.338170861,55339,,cache-misses,76604129,76.00,7.41,of all cache refs
7.338170861,747232,,cache-references,63173277,62.00,,
7.338170861,11854468,,cpu-cycles,49088057,48.00,,
7.338170861,3526728,,instructions,61268451,61.00,0.30,insn per cycle
7.338170861,347782,,bus-cycles,61500857,61.00,,
7.338170861,30936008,,ref-cycles,74494503,74.00,,
7.438614786,520892,,branch-instructions,75697829,75.00,,
7.438614786,51863,,branch-misses,74620600,74.00,9.96,of all branches
7.438614786,68613,,cache-misses,74229484,73.00,6.45,of all cache refs
7.438614786,1063944,,cache-references,61729670,61.00,,
7.438614786,11255016,,cpu-cycles,50876036,50.00,,
7.438614786,3225151,,instructions,63806673,63.00,0.29,insn per cycle
7.438614786,232474,,bus-cycles,64458151,64.00,,
7.438614786,23484493,,ref-cycles,76336972,76.00,,
7.539022925,743731,,branch-instructions,74523307,74.00,,
7.539022925,63201,,branch-misses,75242533,74.00,8.50,of all branches
7.539022925,62772,,cache-misses,76428736,76.00,7.49,of all cache refs
7.539022925,838322,,cache-references,64250482,63.00,,
7.539022925,12199183,,cpu-cycles,49851688,49.00,,
7.539022925,3902180,,instructions,61999978,61.00,0.32,insn per cycle
7.539022925,361898,,bus-cycles,61311604,61.00,,
7.539022925,32221640,,ref-cycles,74493575,74.00,,
7.639433894,714460,,branch-instructions,76316745,76.00,,
7.639433894,71841,,branch-misses,75216668,74.00,10.06,of all branches
7.639433894,118093,,cache-misses,74228913,73.00,7.54,of all cache refs
7.639433894,1565604,,cache-references,61515004,61.00,,
7.639433894,14658154,,cpu-cycles,50238198,50.00,,
7.639433894,4531575,,instructions,63092343,62.00,0.31,insn per cycle
7.639433894,284639,,bus-cycles,64039883,63.00,,
7.639433894,27580674,,ref-cycles,76424430,76.00,,
7.739872652,2455717,,branch-instructions,74416533,74.00,,
7.739872652,62666,,branch-misses,74554682,74.00,2.55,of all branches
7.739872652,83878,,cache-misses,75484755,75.00,9.65,of all cache refs
7.739872652,869160,,cache-references,64350250,64.00,,
7.739872652,14298587,,cpu-cycles,50957655,50.00,,
7.739872652,9709673,,instructions,62968920,62.00,0.68,insn per cycle
7.739872652,431810,,bus-cycles,61958406,61.00,,
7.739872652,40589752,,ref-cycles,74163381,73.00,,
7.840281852,604969,,branch-instructions,76156422,75.00,,
7.840281852,60862,,branch-misses,76192235,75.00,10.06,of all branches
7.840281852,104089,,cache-misses,75274684,74.00,8.45,of all cache refs
7.840281852,1232258,,cache-references,61612388,61.00,,
7.840281852,13125431,,cpu-cycles,49355042,49.00,,
7.840281852,3931860,,instructions,62230038,61.00,0.30,insn per cycle
7.840281852,255680,,bus-cycles,62977263,62.00,,
7.840281852,25086307,,ref-cycles,75599873,75.00,,
7.940653515,1140316,,branch-instructions,74489814,74.00,,
7.940653515,66537,,branch-misses,71146550,70.00,5.83,of all branches
7.940653515,120099,,cache-misses,73310017,73.00,12.36,of all cache refs
7.940653515,972059,,cache-references,64639095,64.00,,
7.940653515,13938065,,cpu-cycles,52856629,52.00,,
7.940653515,7367441,,instructions,64759807,64.00,0.53,insn per cycle
7.940653515,142276,,bus-cycles,64863543,64.00,,
7.940653515,12719004,,ref-cycles,76787679,76.00,,
8.040797907,2436973,,branch-instructions,74140298,74.00,,
8.040797907,113361,,branch-misses,74053377,73.00,4.65,of all branches
8.040797907,161803,,cache-misses,74981893,74.00,11.14,of all cache refs
8.040797907,1452345,,cache-references,63893128,63.00,,
8.040797907,18163740,,cpu-cycles,51194978,51.00,,
8.040797907,9469789,,instructions,63231189,63.00,0.52,insn per cycle
8.040797907,152967,,bus-cycles,62379074,62.00,,
8.040797907,13543807,,ref-cycles,74330067,74.00,,
8.141192169,498587,,branch-instructions,76224180,75.00,,
8.141192169,53835,,branch-misses,76167551,75.00,10.80,of all branches
8.141192169,68289,,cache-misses,75590256,75.00,7.56,of all cache refs
8.141192169,903730,,cache-references,61945228,61.00,,
8.141192169,9313719,,cpu-cycles,48972667,48.00,,
8.141192169,2659843,,instructions,61769870,61.00,0.29,insn per cycle
8.141192169,215619,,bus-cycles,62677125,62.00,,
8.141192169,21572291,,ref-cycles,75780307,75.00,,
8.241675032,285682,,branch-instructions,74624986,74.00,,
8.241675032,33851,,branch-misses,74519628,74.00,11.85,of all branches
8.241675032,68043,,cache-misses,74343800,74.00,11.26,of all cache refs
8.241675032,604400,,cache-references,63596804,63.00,,
8.241675032,7051409,,cpu-cycles,51960694,51.00,,
8.241675032,2202454,,instructions,63995495,63.00,0.31,insn per cycle
8.241675032,173148,,bus-cycles,62859369,62.00,,
8.241675032,14944745,,ref-cycles,74931669,74.00,,
8.342124933,361832,,branch-instructions,75846710,75.00,,
8.342124933,46619,,branch-misses,76104676,75.00,12.88,of all branches
8.342124933,64118,,cache-misses,76503827,76.00,8.25,of all cache refs
8.342124933,777632,,cache-references,62688923,62.00,,
8.342124933,6829266,,cpu-cycles,48534268,48.00,,
8.342124933,2076983,,instructions,61388908,61.00,0.30,insn per cycle
8.342124933,189002,,bus-cycles,62021381,61.00,,
8.342124933,16803748,,ref-cycles,75026872,74.00,,
8.442529570,302573,,branch-instructions,74957617,74.00,,
8.442529570,34726,,branch-misses,74541967,74.00,11.48,of all branches
8.442529570,42435,,cache-misses,74234878,73.00,6.24,of all cache refs
8.442529570,679636,,cache-references,62302394,62.00,,
8.442529570,7795741,,cpu-cycles,51570323,51.00,,
8.442529570,2204476,,instructions,64233281,63.00,0.28,insn per cycle
8.442529570,196938,,bus-cycles,63949780,63.00,,
8.442529570,16985111,,ref-cycles,75907855,75.00,,
8.542938006,406578,,branch-instructions,75341810,75.00,,
8.542938006,48861,,branch-misses,76257438,75.00,12.02,of all branches
8.542938006,85730,,cache-misses,76323048,76.00,11.54,of all cache refs
8.542938006,742775,,cache-references,63360161,63.00,,
8.542938006,7424114,,cpu-cycles,49145490,48.00,,
8.542938006,2341069,,instructions,61267532,61.00,0.32,insn per cycle
8.542938006,208440,,bus-cycles,61183229,60.00,,
8.542938006,20242863,,ref-cycles,74321586,74.00,,
8.643294400,515637,,branch-instructions,75621851,75.00,,
8.643294400,50126,,branch-misses,74548969,74.00,9.72,of all branches
8.643294400,85108,,cache-misses,74301536,74.00,11.73,of all cache refs
8.643294400,725858,,cache-references,61740380,61.00,,
8.643294400,8191387,,cpu-cycles,50742451,50.00,,
8.643294400,2628655,,instructions,63756751,63.00,0.32,insn per cycle
8.643294400,245354,,bus-cycles,64385304,64.00,,
8.643294400,21793561,,ref-cycles,76455856,76.00,,
8.743700742,503486,,branch-instructions,74723163,74.00,,
8.743700742,53990,,branch-misses,75310641,74.00,10.72,of all branches
8.743700742,100602,,cache-misses,76118892,75.00,10.60,of all cache refs
8.743700742,948992,,cache-references,64150243,63.00,,
8.743700742,9011040,,cpu-cycles,50019982,49.00,,
8.743700742,2496710,,instructions,62103825,61.00,0.28,insn per cycle
8.743700742,235095,,bus-cycles,61436753,61.00,,
8.743700742,21390278,,ref-cycles,74544502,74.00,,
8.844143023,324838,,branch-instructions,76311880,75.00,,
8.844143023,33612,,branch-misses,75463799,75.00,10.35,of all branches
8.844143023,45471,,cache-misses,74467109,74.00,7.22,of all cache refs
8.844143023,630019,,cache-references,61171836,60.00,,
8.844143023,5646093,,cpu-cycles,50008670,49.00,,
8.844143023,1808994,,instructions,62994739,62.00,0.32,insn per cycle
8.844143023,175791,,bus-cycles,64105180,63.00,,
8.844143023,16185011,,ref-cycles,76452713,76.00,,
8.944582127,769359,,branch-instructions,74460525,74.00,,
8.944582127,61185,,branch-misses,74480209,74.00,7.95,of all branches
8.944582127,212233,,cache-misses,75458808,75.00,17.03,of all cache refs
8.944582127,1246009,,cache-references,64175824,63.00,,
8.944582127,13737318,,cpu-cycles,50896488,50.00,,
8.944582127,5959917,,instructions,63015476,62.00,0.43,insn per cycle
8.944582127,170486,,bus-cycles,62160932,61.00,,
8.944582127,15904616,,ref-cycles,74741495,74.00,,
9.044888568,382124,,branch-instructions,76200213,75.00,,
9.044888568,43318,,branch-misses,76028823,75.00,11.34,of all branches
9.044888568,79767,,cache-misses,75179659,74.00,10.09,of all cache refs
9.044888568,790164,,cache-references,61416028,61.00,,
9.044888568,7698319,,cpu-cycles,49244028,49.00,,
9.044888568,2027397,,instructions,62146693,61.00,0.26,insn per cycle
9.044888568,171522,,bus-cycles,63178188,62.00,,
9.044888568,15621689,,ref-cycles,76480131,76.00,,
9.145353707,280466,,branch-instructions,74163231,73.00,,
9.145353707,37775,,branch-misses,74224325,73.00,13.47,of all branches
9.145353707,60206,,cache-misses,74929640,74.00,7.81,of all cache refs
9.145353707,770444,,cache-references,63915475,63.00,,
9.145353707,5892284,,cpu-cycles,51822248,51.00,,
9.145353707,1435267,,instructions,63723425,63.00,0.24,insn per cycle
9.145353707,140705,,bus-cycles,62779233,62.00,,
9.145353707,13865516,,ref-cycles,74629035,74.00,,
9.245803878,283160,,branch-instructions,76404482,76.00,,
9.245803878,29797,,branch-misses,76557082,76.00,10.52,of all branches
9.245803878,54222,,cache-misses,76280578,75.00,8.35,of all cache refs
9.245803878,649203,,cache-references,61994684,61.00,,
9.245803878,7045139,,cpu-cycles,48199650,47.00,,
9.245803878,2090796,,instructions,61428759,61.00,0.30,insn per cycle
9.245803878,178449,,bus-cycles,62310162,62.00,,
9.245803878,15353544,,ref-cycles,75491093,75.00,,
9.346211522,1390922,,branch-instructions,74435397,74.00,,
9.346211522,49608,,branch-misses,74123743,73.00,3.57,of all branches
9.346211522,84665,,cache-misses,74185204,73.00,9.93,of all cache refs
9.346211522,852856,,cache-references,62999660,62.00,,
9.346211522,11281447,,cpu-cycles,52149165,51.00,,
9.346211522,10385918,,instructions,64722656,64.00,0.92,insn per cycle
9.346211522,269058,,bus-cycles,63676816,63.00,,
9.346211522,25841100,,ref-cycles,75593691,75.00,,
9.446627113,3380928,,branch-instructions,75622429,75.00,,
9.446627113,35317,,branch-misses,77248895,76.00,1.04,of all branches
9.446627113,90902,,cache-misses,76347255,76.00,13.78,of all cache refs
9.446627113,659768,,cache-references,62951458,62.00,,
9.446627113,19792210,,cpu-cycles,48853531,48.00,,
9.446627113,23023485,,instructions,61190587,60.00,1.16,insn per cycle
9.446627113,485095,,bus-cycles,60592390,60.00,,
9.446627113,44174637,,ref-cycles,73976102,73.00,,
9.547043275,174024,,branch-instructions,75290761,74.00,,
9.547043275,23155,,branch-misses,74281294,73.00,13.31,of all branches
9.547043275,39471,,cache-misses,74325975,74.00,9.53,of all cache refs
9.547043275,413996,,cache-references,62151077,61.00,,
9.547043275,4476802,,cpu-cycles,51168337,50.00,,
9.547043275,1177818,,instructions,64182453,63.00,0.26,insn per cycle
9.547043275,123490,,bus-cycles,64383104,64.00,,
9.547043275,11077297,,ref-cycles,76315960,76.00,,
9.647463808,623984,,branch-instructions,74561939,74.00,,
9.647463808,54989,,branch-misses,75827974,75.00,8.81,of all branches
9.647463808,109615,,cache-misses,76472692,76.00,11.55,of all cache refs
9.647463808,949451,,cache-references,63626429,63.00,,
9.647463808,8918628,,cpu-cycles,49801910,49.00,,
9.647463808,2624242,,instructions,61750926,61.00,0.29,insn per cycle
9.647463808,233792,,bus-cycles,61373065,61.00,,
9.647463808,22692282,,ref-cycles,74386201,74.00,,
9.747808140,2162770,,branch-instructions,76054380,75.00,,
9.747808140,35339,,branch-misses,74931051,74.00,1.63,of all branches
9.747808140,50666,,cache-misses,74209103,73.00,8.65,of all cache refs
9.747808140,585882,,cache-references,61362824,61.00,,
9.747808140,11794018,,cpu-cycles,50380310,50.00,,
9.747808140,11565780,,instructions,63420266,63.00,0.98,insn per cycle
9.747808140,360539,,bus-cycles,64347036,64.00,,
9.747808140,32746995,,ref-cycles,76404879,76.00,,
9.848238112,673197,,branch-instructions,74392231,74.00,,
9.848238112,68744,,branch-misses,74862147,74.00,10.21,of all branches
9.848238112,202555,,cache-misses,75834905,75.00,19.51,of all cache refs
9.848238112,1038113,,cache-references,64430655,64.00,,
9.848238112,10099294,,cpu-cycles,50618643,50.00,,
9.848238112,5239014,,instructions,62721123,62.00,0.52,insn per cycle
9.848238112,258329,,bus-cycles,61565004,61.00,,
9.848238112,22563669,,ref-cycles,74576765,74.00,,
9.948665336,1039505,,branch-instructions,76382285,76.00,,
9.948665336,76024,,branch-misses,75982640,75.00,7.31,of all branches
9.948665336,184445,,cache-misses,74933050,74.00,14.97,of all cache refs
9.948665336,1232304,,cache-references,61287544,61.00,,
9.948665336,12675327,,cpu-cycles,49472082,49.00,,
9.948665336,5804036,,instructions,62571484,62.00,0.46,insn per cycle
9.948665336,302618,,bus-cycles,63501105,63.00,,
9.948665336,27208660,,ref-cycles,76429318,76.00,,
10.048965070,3115519,,branch-instructions,74183846,73.00,,
10.048965070,91996,,branch-misses,74188092,73.00,2.95,of all branches
10.048965070,167049,,cache-misses,75256795,75.00,14.20,of all cache refs
10.048965070,1176205,,cache-references,64132040,63.00,,
10.048965070,19871937,,cpu-cycles,51177006,51.00,,
10.048965070,14476222,,instructions,63343563,63.00,0.73,insn per cycle
10.048965070,262321,,bus-cycles,62305360,62.00,,
10.048965070,24750748,,ref-cycles,74206014,73.00,,
10.149380031,885755,,branch-instructions,77130414,76.00,,
10.149380031,47003,,branch-misses,76466316,76.00,5.31,of all branches
10.149380031,79384,,cache-misses,73768285,73.00,9.30,of all cache refs
10.149380031,853797,,cache-references,61030374,60.00,,
10.149380031,11443606,,cpu-cycles,49837704,49.00,,
10.149380031,4453832,,instructions,61955029,61.00,0.39,insn per cycle
10.149380031,107904,,bus-cycles,63231771,63.00,,
10.149380031,10127466,,ref-cycles,75338701,75.00,,
10.249648785,1701971,,branch-instructions,74387305,74.00,,
10.249648785,83700,,branch-misses,75379528,75.00,4.92,of all branches
10.249648785,268472,,cache-misses,76250452,76.00,16.06,of all cache refs
10.249648785,1671644,,cache-references,64024880,63.00,,
10.249648785,26906312,,cpu-cycles,49953004,49.00,,
10.249648785,13699348,,instructions,61968266,61.00,0.51,insn per cycle
10.249648785,180350,,bus-cycles,61193630,61.00,,
10.249648785,15285784,,ref-cycles,74195900,73.00,,
10.350077228,353422,,branch-instructions,76295529,75.00,,
10.350077228,41251,,branch-misses,75327905,75.00,11.67,of all branches
10.350077228,57988,,cache-misses,74432727,74.00,8.16,of all cache refs
10.350077228,710217,,cache-references,61611127,61.00,,
10.350077228,6145811,,cpu-cycles,50085604,49.00,,
10.350077228,1637781,,instructions,63017736,62.00,0.27,insn per cycle
10.350077228,167537,,bus-cycles,63872500,63.00,,
10.350077228,16061524,,ref-cycles,76180674,75.00,,
10.450480039,659657,,branch-instructions,74286684,73.00,,
10.450480039,57643,,branch-misses,74512511,74.00,8.74,of all branches
10.450480039,115749,,cache-misses,75590678,75.00,14.93,of all cache refs
10.450480039,775049,,cache-references,64693663,64.00,,
10.450480039,7394045,,cpu-cycles,50911075,50.00,,
10.450480039,1943360,,instructions,62786864,62.00,0.26,insn per cycle
10.450480039,225070,,bus-cycles,61593793,61.00,,
10.450480039,21560792,,ref-cycles,74417424,74.00,,
10.550840964,1151759,,branch-instructions,77256657,75.00,,
10.550840964,64885,,branch-misses,78057627,75.00,5.63,of all branches
10.550840964,114360,,cache-misses,77615033,75.00,11.57,of all cache refs
10.550840964,988468,,cache-references,63751499,61.00,,
10.550840964,12377130,,cpu-cycles,50868478,49.00,,
10.550840964,7467915,,instructions,63764309,61.00,0.60,insn per cycle
10.550840964,344674,,bus-cycles,63921531,62.00,,
10.550840964,29849731,,ref-cycles,76843780,74.00,,
10.653821458,537200,,branch-instructions,76152329,75.00,,
10.653821458,38104,,branch-misses,74864426,74.00,7.09,of all branches
10.653821458,95189,,cache-misses,74300088,73.00,12.26,of all cache refs
10.653821458,776564,,cache-references,61481757,61.00,,
10.653821458,8338932,,cpu-cycles,50434464,50.00,,
10.653821458,4475695,,instructions,63346609,63.00,0.54,insn per cycle
10.653821458,222177,,bus-cycles,64538431,64.00,,
10.653821458,20195976,,ref-cycles,76564737,76.00,,
10.754226493,227634,,branch-instructions,74508426,74.00,,
10.754226493,28704,,branch-misses,74878804,74.00,12.61,of all branches
10.754226493,32629,,cache-misses,75921560,75.00,5.74,of all cache refs
10.754226493,568017,,cache-references,64303376,64.00,,
10.754226493,4707564,,cpu-cycles,50361680,50.00,,
10.754226493,1118733,,instructions,62435399,62.00,0.24,insn per cycle
10.754226493,126944,,bus-cycles,61621207,61.00,,
10.754226493,12304052,,ref-cycles,74571501,74.00,,
10.763524570,153031,,branch-instructions,7299814,78.00,,
10.763524570,3776,,branch-misses,6835270,73.00,2.47,of all branches
10.763524570,2526,,cache-misses,6015690,64.00,2.32,of all cache refs
10.763524570,108665,,cache-references,5476463,58.00,,
10.763524570,1523923,,cpu-cycles,5267921,56.00,,
10.763524570,868883,,instructions,6281049,67.00,0.57,insn per cycle
10.763524570,36350,,bus-cycles,6263721,67.00,,
10.763524570,3226962,,ref-cycles,7283575,78.00,,
