# started on Fri May  8 07:45:48 2026

5.822261024,54044,,branch-misses,76033822,75.00,12.00,of all branches
5.822261024,147834,,cache-misses,76224530,75.00,20.84,of all cache refs
5.822261024,709483,,cache-references,63377722,63.00,,
5.822261024,7700817,,cpu-cycles,49552388,49.00,,
5.822261024,1766183,,instructions,61408150,61.00,0.23,insn per cycle
5.822261024,179788,,bus-cycles,61277092,61.00,,
5.822261024,16171288,,ref-cycles,74553168,74.00,,
5.922688077,1083398,,branch-instructions,75987984,75.00,,
5.922688077,85566,,branch-misses,74731070,74.00,7.90,of all branches
5.922688077,329124,,cache-misses,74315011,73.00,26.55,of all cache refs
5.922688077,1239662,,cache-references,61541846,61.00,,
5.922688077,12288385,,cpu-cycles,50554102,50.00,,
5.922688077,4328633,,instructions,63546670,63.00,0.35,insn per cycle
5.922688077,273801,,bus-cycles,64581575,64.00,,
5.922688077,27189648,,ref-cycles,76541001,76.00,,
6.022992853,499843,,branch-instructions,74703166,74.00,,
6.022992853,47872,,branch-misses,75475072,75.00,9.58,of all branches
6.022992853,148375,,cache-misses,75907556,75.00,19.39,of all cache refs
6.022992853,765295,,cache-references,64372146,64.00,,
6.022992853,8307533,,cpu-cycles,50098288,49.00,,
6.022992853,2172984,,instructions,62039765,61.00,0.26,insn per cycle
6.022992853,221883,,bus-cycles,60873666,60.00,,
6.022992853,20151366,,ref-cycles,74190567,73.00,,
6.123405073,275654,,branch-instructions,76549602,76.00,,
6.123405073,29529,,branch-misses,75630987,75.00,10.71,of all branches
6.123405073,79898,,cache-misses,74408088,74.00,15.12,of all cache refs
6.123405073,528517,,cache-references,61171648,60.00,,
6.123405073,7488639,,cpu-cycles,49912126,49.00,,
6.123405073,1767029,,instructions,62819136,62.00,0.24,insn per cycle
6.123405073,159141,,bus-cycles,64055682,63.00,,
6.123405073,14956395,,ref-cycles,76525363,76.00,,
6.223896503,320335,,branch-instructions,74326953,73.00,,
6.223896503,36556,,branch-misses,74359195,73.00,11.41,of all branches
6.223896503,95202,,cache-misses,75518990,75.00,20.62,of all cache refs
6.223896503,461592,,cache-references,64617192,64.00,,
6.223896503,4845788,,cpu-cycles,51200659,50.00,,
6.223896503,1177779,,instructions,63326330,62.00,0.24,insn per cycle
6.223896503,164211,,bus-cycles,62073286,61.00,,
6.223896503,15955416,,ref-cycles,74298067,73.00,,
6.324311906,3009163,,branch-instructions,76354724,76.00,,
6.324311906,54428,,branch-misses,76215480,75.00,1.81,of all branches
6.324311906,166555,,cache-misses,75597027,75.00,21.61,of all cache refs
6.324311906,770571,,cache-references,61506714,61.00,,
6.324311906,20290567,,cpu-cycles,48935529,48.00,,
6.324311906,19365228,,instructions,61871944,61.00,0.95,insn per cycle
6.324311906,485668,,bus-cycles,63161991,62.00,,
6.324311906,46538310,,ref-cycles,76072532,75.00,,
6.424750476,229981,,branch-instructions,74511298,74.00,,
6.424750476,26008,,branch-misses,74555460,74.00,11.31,of all branches
6.424750476,88752,,cache-misses,74672001,74.00,17.17,of all cache refs
6.424750476,516899,,cache-references,63482641,63.00,,
6.424750476,4091436,,cpu-cycles,51839938,51.00,,
6.424750476,1003733,,instructions,64081954,63.00,0.25,insn per cycle
6.424750476,120508,,bus-cycles,62996476,62.00,,
6.424750476,11504435,,ref-cycles,75002611,74.00,,
6.525209736,702649,,branch-instructions,75951995,75.00,,
6.525209736,34491,,branch-misses,76387277,76.00,4.91,of all branches
6.525209736,102875,,cache-misses,76477795,76.00,14.65,of all cache refs
6.525209736,702207,,cache-references,62511522,62.00,,
6.525209736,10584884,,cpu-cycles,48488615,48.00,,
6.525209736,5541611,,instructions,61483117,61.00,0.52,insn per cycle
6.525209736,234700,,bus-cycles,61985878,61.00,,
6.525209736,19545453,,ref-cycles,75043943,74.00,,
6.625739422,395572,,branch-instructions,75082501,74.00,,
6.625739422,36280,,branch-misses,74842840,74.00,9.17,of all branches
6.625739422,109151,,cache-misses,74750939,74.00,17.38,of all cache refs
6.625739422,628102,,cache-references,62296972,61.00,,
6.625739422,7416787,,cpu-cycles,51338717,51.00,,
6.625739422,2387460,,instructions,64378568,63.00,0.32,insn per cycle
6.625739422,105416,,bus-cycles,64065165,63.00,,
6.625739422,10933698,,ref-cycles,76038279,75.00,,
6.726174806,1911554,,branch-instructions,74979888,74.00,,
6.726174806,120400,,branch-misses,75882382,75.00,6.30,of all branches
6.726174806,611902,,cache-misses,76419292,76.00,29.58,of all cache refs
6.726174806,2068740,,cache-references,63427468,63.00,,
6.726174806,27865076,,cpu-cycles,49437403,49.00,,
6.726174806,9596211,,instructions,61487794,61.00,0.34,insn per cycle
6.726174806,490489,,bus-cycles,61512294,61.00,,
6.726174806,45498904,,ref-cycles,74340397,74.00,,
6.826452564,5307678,,branch-instructions,75720767,75.00,,
6.826452564,241093,,branch-misses,74658894,74.00,4.54,of all branches
6.826452564,953480,,cache-misses,74380782,74.00,30.35,of all cache refs
6.826452564,3141884,,cache-references,61685072,61.00,,
6.826452564,68078501,,cpu-cycles,50450331,50.00,,
6.826452564,25894349,,instructions,63343957,63.00,0.38,insn per cycle
6.826452564,528617,,bus-cycles,64209657,64.00,,
6.826452564,47560851,,ref-cycles,76219402,76.00,,
6.926727116,1415982,,branch-instructions,74342549,74.00,,
6.926727116,78212,,branch-misses,75394609,75.00,5.52,of all branches
6.926727116,303084,,cache-misses,76236984,75.00,30.03,of all cache refs
6.926727116,1009267,,cache-references,64397865,64.00,,
6.926727116,12118587,,cpu-cycles,50231255,50.00,,
6.926727116,5231671,,instructions,62024827,61.00,0.43,insn per cycle
6.926727116,390513,,bus-cycles,61031366,60.00,,
6.926727116,36670228,,ref-cycles,73951018,73.00,,
7.027207183,1997605,,branch-instructions,77951871,76.00,,
7.027207183,126704,,branch-misses,77173452,75.00,6.34,of all branches
7.027207183,409265,,cache-misses,76387244,74.00,23.56,of all cache refs
7.027207183,1736974,,cache-references,63147847,61.00,,
7.027207183,19283743,,cpu-cycles,49823955,48.00,,
7.027207183,10534818,,instructions,62788502,61.00,0.55,insn per cycle
7.027207183,546998,,bus-cycles,63810589,62.00,,
7.027207183,51187214,,ref-cycles,76973454,75.00,,
7.129261277,13503837,,branch-instructions,74590614,74.00,,
7.129261277,428616,,branch-misses,74375254,74.00,3.17,of all branches
7.129261277,2018796,,cache-misses,74423907,74.00,28.60,of all cache refs
7.129261277,7059875,,cache-references,62976564,62.00,,
7.129261277,118958348,,cpu-cycles,51855100,51.00,,
7.129261277,53443190,,instructions,64435245,64.00,0.45,insn per cycle
7.129261277,1090932,,bus-cycles,63534317,63.00,,
7.129261277,103071822,,ref-cycles,75528669,75.00,,
7.229537004,2224185,,branch-instructions,75437755,75.00,,
7.229537004,94950,,branch-misses,76291580,76.00,4.27,of all branches
7.229537004,312171,,cache-misses,76113132,75.00,24.83,of all cache refs
7.229537004,1257291,,cache-references,62578931,62.00,,
7.229537004,27551761,,cpu-cycles,49035569,48.00,,
7.229537004,16207332,,instructions,61798416,61.00,0.59,insn per cycle
7.229537004,330363,,bus-cycles,61703645,61.00,,
7.229537004,27149386,,ref-cycles,74610042,74.00,,
7.329914441,1531532,,branch-instructions,75032202,74.00,,
7.329914441,74578,,branch-misses,74441267,74.00,4.87,of all branches
7.329914441,248309,,cache-misses,74517143,74.00,17.35,of all cache refs
7.329914441,1431378,,cache-references,62329416,62.00,,
7.329914441,17210076,,cpu-cycles,51277269,51.00,,
7.329914441,7823546,,instructions,64292296,64.00,0.45,insn per cycle
7.329914441,349720,,bus-cycles,64090391,63.00,,
7.329914441,31951615,,ref-cycles,75967555,75.00,,
7.430327374,1191621,,branch-instructions,74784407,74.00,,
7.430327374,76502,,branch-misses,75771463,75.00,6.42,of all branches
7.430327374,200600,,cache-misses,76559365,76.00,21.64,of all cache refs
7.430327374,926899,,cache-references,63708085,63.00,,
7.430327374,9498729,,cpu-cycles,49551912,49.00,,
7.430327374,5659923,,instructions,61482760,61.00,0.60,insn per cycle
7.430327374,305712,,bus-cycles,61399670,61.00,,
7.430327374,28880538,,ref-cycles,74334316,74.00,,
7.530729563,931764,,branch-instructions,76068461,75.00,,
7.530729563,54711,,branch-misses,75032889,74.00,5.87,of all branches
7.530729563,150479,,cache-misses,74481982,74.00,12.68,of all cache refs
7.530729563,1187092,,cache-references,61413542,61.00,,
7.530729563,11897006,,cpu-cycles,50379601,50.00,,
7.530729563,5992043,,instructions,63607375,63.00,0.50,insn per cycle
7.530729563,270134,,bus-cycles,64481427,64.00,,
7.530729563,23575280,,ref-cycles,76566938,76.00,,
7.631208700,2680896,,branch-instructions,74387321,74.00,,
7.631208700,139919,,branch-misses,74967187,74.00,5.22,of all branches
7.631208700,694779,,cache-misses,76371300,76.00,40.05,of all cache refs
7.631208700,1734764,,cache-references,64459454,64.00,,
7.631208700,26089907,,cpu-cycles,50160066,49.00,,
7.631208700,13961252,,instructions,62272556,61.00,0.54,insn per cycle
7.631208700,363661,,bus-cycles,61497702,61.00,,
7.631208700,34366641,,ref-cycles,74635540,74.00,,
7.731560376,2460299,,branch-instructions,76552384,76.00,,
7.731560376,116968,,branch-misses,76003156,75.00,4.75,of all branches
7.731560376,618538,,cache-misses,74768366,74.00,29.50,of all cache refs
7.731560376,2097032,,cache-references,61179981,60.00,,
7.731560376,33288892,,cpu-cycles,49451488,49.00,,
7.731560376,19873417,,instructions,62651690,62.00,0.60,insn per cycle
7.731560376,771829,,bus-cycles,63583210,63.00,,
7.731560376,63946159,,ref-cycles,76519324,76.00,,
7.831952125,4272399,,branch-instructions,74321694,74.00,,
7.831952125,205737,,branch-misses,74385970,74.00,4.82,of all branches
7.831952125,730708,,cache-misses,75526849,75.00,53.07,of all cache refs
7.831952125,1376879,,cache-references,64394601,64.00,,
7.831952125,15283420,,cpu-cycles,50964989,50.00,,
7.831952125,13618308,,instructions,62927870,62.00,0.89,insn per cycle
7.831952125,740449,,bus-cycles,62030817,61.00,,
7.831952125,71522556,,ref-cycles,74082639,73.00,,
7.932234610,5438077,,branch-instructions,77418206,77.00,,
7.932234610,212324,,branch-misses,76633536,76.00,3.90,of all branches
7.932234610,654494,,cache-misses,75719854,75.00,37.94,of all cache refs
7.932234610,1724856,,cache-references,63611358,63.00,,
7.932234610,52335602,,cpu-cycles,47459692,47.00,,
7.932234610,30996192,,instructions,59356641,59.00,0.59,insn per cycle
7.932234610,423081,,bus-cycles,60349220,60.00,,
7.932234610,33199338,,ref-cycles,76311171,76.00,,
8.032514102,6686894,,branch-instructions,76179492,75.00,,
8.032514102,286171,,branch-misses,76118326,75.00,4.28,of all branches
8.032514102,1197760,,cache-misses,75765454,75.00,42.57,of all cache refs
8.032514102,2813426,,cache-references,62163294,61.00,,
8.032514102,29855137,,cpu-cycles,48723112,48.00,,
8.032514102,23780049,,instructions,61752930,61.00,0.80,insn per cycle
8.032514102,490046,,bus-cycles,62392485,62.00,,
8.032514102,47380330,,ref-cycles,75597240,75.00,,
8.132973650,2037526,,branch-instructions,74287067,73.00,,
8.132973650,134218,,branch-misses,74512863,74.00,6.59,of all branches
8.132973650,490841,,cache-misses,74562195,74.00,39.95,of all cache refs
8.132973650,1228749,,cache-references,63412776,63.00,,
8.132973650,11154124,,cpu-cycles,52122909,51.00,,
8.132973650,7099783,,instructions,64261483,63.00,0.64,insn per cycle
8.132973650,411159,,bus-cycles,63058251,62.00,,
8.132973650,42223921,,ref-cycles,75055761,74.00,,
8.233379129,2490112,,branch-instructions,75679782,75.00,,
8.233379129,178918,,branch-misses,76431446,76.00,7.19,of all branches
8.233379129,980609,,cache-misses,76427076,76.00,37.52,of all cache refs
8.233379129,2613493,,cache-references,62543250,62.00,,
8.233379129,26138511,,cpu-cycles,48810975,48.00,,
8.233379129,16022256,,instructions,61798352,61.00,0.61,insn per cycle
8.233379129,527612,,bus-cycles,61908773,61.00,,
8.233379129,50901402,,ref-cycles,74953613,74.00,,
8.333771914,4555777,,branch-instructions,75591357,74.00,,
8.333771914,203412,,branch-misses,74987395,74.00,4.46,of all branches
8.333771914,659910,,cache-misses,74953246,74.00,47.73,of all cache refs
8.333771914,1382691,,cache-references,62053840,61.00,,
8.333771914,34065377,,cpu-cycles,51110222,50.00,,
8.333771914,21383831,,instructions,64096449,63.00,0.63,insn per cycle
8.333771914,658496,,bus-cycles,64633726,64.00,,
8.333771914,54556953,,ref-cycles,76575849,75.00,,
8.434554914,1577099,,branch-instructions,74460545,74.00,,
8.434554914,101194,,branch-misses,75695017,75.00,6.42,of all branches
8.434554914,445610,,cache-misses,76482420,76.00,34.70,of all cache refs
8.434554914,1284014,,cache-references,64269643,64.00,,
8.434554914,8213972,,cpu-cycles,49835582,49.00,,
8.434554914,2158274,,instructions,61637358,61.00,0.26,insn per cycle
8.434554914,129709,,bus-cycles,60818641,60.00,,
8.434554914,15923492,,ref-cycles,73796448,73.00,,
8.534965585,373751,,branch-instructions,76278624,75.00,,
8.534965585,36207,,branch-misses,75513112,75.00,9.69,of all branches
8.534965585,95810,,cache-misses,74530207,74.00,15.79,of all cache refs
8.534965585,606887,,cache-references,61393373,61.00,,
8.534965585,7725428,,cpu-cycles,50057758,49.00,,
8.534965585,2493823,,instructions,62979997,62.00,0.32,insn per cycle
8.534965585,182532,,bus-cycles,63957838,63.00,,
8.534965585,16171389,,ref-cycles,76172362,75.00,,
8.635420426,493958,,branch-instructions,74706990,74.00,,
8.635420426,50640,,branch-misses,74796642,74.00,10.25,of all branches
8.635420426,157215,,cache-misses,75479550,75.00,17.80,of all cache refs
8.635420426,883188,,cache-references,64351960,64.00,,
8.635420426,11473210,,cpu-cycles,50733298,50.00,,
8.635420426,3157811,,instructions,62905086,62.00,0.28,insn per cycle
8.635420426,210177,,bus-cycles,61770317,61.00,,
8.635420426,19212855,,ref-cycles,74627667,74.00,,
8.735713087,603002,,branch-instructions,76328866,76.00,,
8.735713087,48161,,branch-misses,76275894,75.00,7.99,of all branches
8.735713087,131435,,cache-misses,75093162,74.00,16.86,of all cache refs
8.735713087,779342,,cache-references,61216305,60.00,,
8.735713087,8576281,,cpu-cycles,49417928,49.00,,
8.735713087,2595919,,instructions,62370293,62.00,0.30,insn per cycle
8.735713087,249065,,bus-cycles,63354105,63.00,,
8.735713087,22210239,,ref-cycles,76189711,75.00,,
8.836217334,558886,,branch-instructions,74426066,74.00,,
8.836217334,46993,,branch-misses,74701570,74.00,8.41,of all branches
8.836217334,153695,,cache-misses,75126642,74.00,18.63,of all cache refs
8.836217334,825149,,cache-references,63654729,63.00,,
8.836217334,10087084,,cpu-cycles,51364280,51.00,,
8.836217334,3067215,,instructions,63643385,63.00,0.30,insn per cycle
8.836217334,262238,,bus-cycles,62559136,62.00,,
8.836217334,23148826,,ref-cycles,74434052,74.00,,
8.936652793,487615,,branch-instructions,76429897,76.00,,
8.936652793,44656,,branch-misses,76343684,75.00,9.16,of all branches
8.936652793,102203,,cache-misses,75978374,75.00,12.70,of all cache refs
8.936652793,804587,,cache-references,61816255,61.00,,
8.936652793,8626109,,cpu-cycles,48563017,48.00,,
8.936652793,2442996,,instructions,61599339,61.00,0.28,insn per cycle
8.936652793,188940,,bus-cycles,62810392,62.00,,
8.936652793,17865358,,ref-cycles,75717688,75.00,,
9.037200722,317871,,branch-instructions,74451107,74.00,,
9.037200722,39618,,branch-misses,74525471,74.00,12.46,of all branches
9.037200722,110246,,cache-misses,74686114,74.00,17.42,of all cache refs
9.037200722,632735,,cache-references,63034997,62.00,,
9.037200722,9381053,,cpu-cycles,51964409,51.00,,
9.037200722,2553582,,instructions,64633878,64.00,0.27,insn per cycle
9.037200722,204110,,bus-cycles,63553274,63.00,,
9.037200722,17312729,,ref-cycles,75707718,75.00,,
9.137620758,1101769,,branch-instructions,75402027,75.00,,
9.137620758,62959,,branch-misses,76506168,76.00,5.71,of all branches
9.137620758,145638,,cache-misses,76538817,76.00,14.84,of all cache refs
9.137620758,981598,,cache-references,62884215,62.00,,
9.137620758,8129724,,cpu-cycles,48984731,48.00,,
9.137620758,2164294,,instructions,61197239,60.00,0.27,insn per cycle
9.137620758,229879,,bus-cycles,61498947,61.00,,
9.137620758,24817488,,ref-cycles,74366719,74.00,,
9.238110660,850973,,branch-instructions,75213340,74.00,,
9.238110660,55492,,branch-misses,74600268,74.00,6.52,of all branches
9.238110660,132347,,cache-misses,74749691,74.00,13.35,of all cache refs
9.238110660,991608,,cache-references,62151681,61.00,,
9.238110660,12841192,,cpu-cycles,51035628,50.00,,
9.238110660,6565802,,instructions,64098574,63.00,0.51,insn per cycle
9.238110660,330768,,bus-cycles,64279179,63.00,,
9.238110660,28194799,,ref-cycles,76364501,75.00,,
9.338519484,1277335,,branch-instructions,74568186,74.00,,
9.338519484,83673,,branch-misses,75776755,75.00,6.55,of all branches
9.338519484,224952,,cache-misses,76521914,76.00,19.94,of all cache refs
9.338519484,1127988,,cache-references,63717934,63.00,,
9.338519484,8728994,,cpu-cycles,49811402,49.00,,
9.338519484,5107746,,instructions,61646199,61.00,0.59,insn per cycle
9.338519484,296585,,bus-cycles,61398155,61.00,,
9.338519484,30820730,,ref-cycles,74571186,74.00,,
9.438929578,860221,,branch-instructions,76060555,75.00,,
9.438929578,88731,,branch-misses,74926177,74.00,10.31,of all branches
9.438929578,255934,,cache-misses,74302226,74.00,21.22,of all cache refs
9.438929578,1206002,,cache-references,61506992,61.00,,
9.438929578,16597774,,cpu-cycles,50435485,50.00,,
9.438929578,5582317,,instructions,63378155,63.00,0.34,insn per cycle
9.438929578,237414,,bus-cycles,64355041,64.00,,
9.438929578,21964810,,ref-cycles,76445061,76.00,,
9.539155036,675779,,branch-instructions,74365399,74.00,,
9.539155036,46627,,branch-misses,74925123,74.00,6.90,of all branches
9.539155036,141558,,cache-misses,75808356,75.00,20.47,of all cache refs
9.539155036,691653,,cache-references,64153612,63.00,,
9.539155036,17589824,,cpu-cycles,50333418,50.00,,
9.539155036,3374310,,instructions,62375955,62.00,0.19,insn per cycle
9.539155036,111270,,bus-cycles,61431761,61.00,,
9.539155036,9480578,,ref-cycles,74337866,74.00,,
9.639390771,561115,,branch-instructions,76253320,76.00,,
9.639390771,52132,,branch-misses,75648124,75.00,9.29,of all branches
9.639390771,205892,,cache-misses,74601595,74.00,20.12,of all cache refs
9.639390771,1023378,,cache-references,61318928,61.00,,
9.639390771,12552044,,cpu-cycles,49673363,49.00,,
9.639390771,2470202,,instructions,62568290,62.00,0.20,insn per cycle
9.639390771,70650,,bus-cycles,63564284,63.00,,
9.639390771,6755497,,ref-cycles,76178759,75.00,,
9.739686547,662371,,branch-instructions,74949395,74.00,,
9.739686547,50357,,branch-misses,75179113,74.00,7.60,of all branches
9.739686547,105382,,cache-misses,75134929,74.00,12.10,of all cache refs
9.739686547,871178,,cache-references,63469016,63.00,,
9.739686547,12705027,,cpu-cycles,50607726,50.00,,
9.739686547,3013631,,instructions,62750423,62.00,0.24,insn per cycle
9.739686547,97940,,bus-cycles,62052361,61.00,,
9.739686547,9051599,,ref-cycles,74593894,74.00,,
9.840051715,512783,,branch-instructions,76426025,76.00,,
9.840051715,42812,,branch-misses,76465687,76.00,8.35,of all branches
9.840051715,133244,,cache-misses,75193053,74.00,17.03,of all cache refs
9.840051715,782235,,cache-references,60918895,60.00,,
9.840051715,10213881,,cpu-cycles,49220053,49.00,,
9.840051715,3397916,,instructions,62297241,62.00,0.33,insn per cycle
9.840051715,259018,,bus-cycles,63447369,63.00,,
9.840051715,23104504,,ref-cycles,76252431,75.00,,
9.940490803,494676,,branch-instructions,74290824,73.00,,
9.940490803,40490,,branch-misses,74489824,74.00,8.19,of all branches
9.940490803,148836,,cache-misses,74825979,74.00,24.70,of all cache refs
9.940490803,602513,,cache-references,64114638,63.00,,
9.940490803,5912255,,cpu-cycles,51786173,51.00,,
9.940490803,1758259,,instructions,63668351,63.00,0.30,insn per cycle
9.940490803,195765,,bus-cycles,62302476,62.00,,
9.940490803,18821093,,ref-cycles,74478338,74.00,,
10.040825266,286183,,branch-instructions,76290123,76.00,,
10.040825266,28425,,branch-misses,76106873,75.00,9.93,of all branches
10.040825266,63327,,cache-misses,75889693,75.00,16.21,of all cache refs
10.040825266,390568,,cache-references,61825678,61.00,,
10.040825266,5476512,,cpu-cycles,48545255,48.00,,
10.040825266,1650012,,instructions,61765436,61.00,0.30,insn per cycle
10.040825266,152923,,bus-cycles,62769434,62.00,,
10.040825266,13531425,,ref-cycles,75568355,75.00,,
10.141154680,809799,,branch-instructions,76353374,76.00,,
10.141154680,71719,,branch-misses,74249974,74.00,8.86,of all branches
10.141154680,201731,,cache-misses,69958868,69.00,18.17,of all cache refs
10.141154680,1110248,,cache-references,60516324,60.00,,
10.141154680,11719318,,cpu-cycles,54333746,54.00,,
10.141154680,4210772,,instructions,65945811,65.00,0.36,insn per cycle
10.141154680,206766,,bus-cycles,65892483,65.00,,
10.141154680,19570133,,ref-cycles,77313211,77.00,,
10.241375882,7428190,,branch-instructions,74248217,74.00,,
10.241375882,215811,,branch-misses,74859718,74.00,2.91,of all branches
10.241375882,544557,,cache-misses,75734611,75.00,19.69,of all cache refs
10.241375882,2765658,,cache-references,63881407,63.00,,
10.241375882,41548448,,cpu-cycles,50535307,50.00,,
10.241375882,39169930,,instructions,62628090,62.00,0.94,insn per cycle
10.241375882,255290,,bus-cycles,61785025,61.00,,
10.241375882,25931810,,ref-cycles,74137922,73.00,,
10.341697440,3993573,,branch-instructions,76181940,75.00,,
10.341697440,108883,,branch-misses,75849511,75.00,2.73,of all branches
10.341697440,458545,,cache-misses,74960547,74.00,30.34,of all cache refs
10.341697440,1511361,,cache-references,61401809,61.00,,
10.341697440,26565135,,cpu-cycles,49594697,49.00,,
10.341697440,22132818,,instructions,62739165,62.00,0.83,insn per cycle
10.341697440,530247,,bus-cycles,63484209,63.00,,
10.341697440,53773967,,ref-cycles,76347602,76.00,,
10.442227027,1600709,,branch-instructions,74886832,74.00,,
10.442227027,94678,,branch-misses,74628373,74.00,5.91,of all branches
10.442227027,575600,,cache-misses,75146911,74.00,32.02,of all cache refs
10.442227027,1797715,,cache-references,63697760,63.00,,
10.442227027,25666549,,cpu-cycles,51090613,50.00,,
10.442227027,14931538,,instructions,63271856,62.00,0.58,insn per cycle
10.442227027,541419,,bus-cycles,62801834,62.00,,
10.442227027,44756288,,ref-cycles,74675865,74.00,,
10.545407294,2904817,,branch-instructions,77017313,74.00,,
10.545407294,189925,,branch-misses,77202940,74.00,6.54,of all branches
10.545407294,896130,,cache-misses,77914364,75.00,50.72,of all cache refs
10.545407294,1766961,,cache-references,65083169,63.00,,
10.545407294,13155068,,cpu-cycles,51502967,49.00,,
10.545407294,7037175,,instructions,64346532,62.00,0.53,insn per cycle
10.545407294,457190,,bus-cycles,64161789,62.00,,
10.545407294,50827015,,ref-cycles,77125982,74.00,,
10.645857114,2364094,,branch-instructions,76629633,76.00,,
10.645857114,126212,,branch-misses,76489671,76.00,5.34,of all branches
10.645857114,615492,,cache-misses,75372689,75.00,36.34,of all cache refs
10.645857114,1693581,,cache-references,61333198,61.00,,
10.645857114,23064472,,cpu-cycles,48952211,48.00,,
10.645857114,14586144,,instructions,62127158,61.00,0.63,insn per cycle
10.645857114,602712,,bus-cycles,63117356,62.00,,
10.645857114,50839490,,ref-cycles,76368818,76.00,,
10.746349244,2997273,,branch-instructions,74273540,73.00,,
10.746349244,167901,,branch-misses,74376315,74.00,5.60,of all branches
10.746349244,701989,,cache-misses,75100185,74.00,53.10,of all cache refs
10.746349244,1321921,,cache-references,64014756,63.00,,
10.746349244,16153287,,cpu-cycles,51648626,51.00,,
10.746349244,11482469,,instructions,63649427,63.00,0.71,insn per cycle
10.746349244,544380,,bus-cycles,62633085,62.00,,
10.746349244,51062525,,ref-cycles,74534568,74.00,,
10.749738921,37335,,branch-instructions,3438228,100.00,,
10.749738921,2459,,branch-misses,3437761,100.00,6.59,of all branches
10.749738921,3170,,cache-misses,3070717,89.00,6.66,of all cache refs
10.749738921,47623,,cache-references,1009855,29.00,,
10.749738921,2005832,,cpu-cycles,359405,10.00,,
10.749738921,344209,,instructions,1424867,41.00,0.17,insn per cycle
10.749738921,10445,,bus-cycles,2415793,70.00,,
10.749738921,913209,,ref-cycles,3351754,97.00,,
